Unnamed: 0,Artist and Title,Artist,Year,main_genre,genres,first_genre,second_genre,third_genre,Streams,Daily,Title,lyrics
,Sabrina Carpenter - Please Please Please,Sabrina Carpenter,2024,,,,,,1789873564,1186907,Please Please Please,"[Verse 1] I know I have good judgment, I know I have good taste It's funny and it's ironic that only I feel that way I promise 'em that you're different and everyone makes mistakes But just don't I heard that you're an actor, so act like a stand-up guy Whatever devil's inside you, don't let him out tonight I tell them it's just your culture and everyone rolls their eyes Yeah, I know All I'm asking, baby [Chorus] Please, please, please Don't prove I'm right And please, pleasе, please Don't bring me to tеars when I just did my makeup so nice Heartbreak is one thing, my ego's another I beg you, don't embarrass me, motherfucker, oh Please, please, please (Ah) [Verse 2] Well, I have a fun idea, babe (Uh-huh), maybe just stay inside I know you're cravin' some fresh air, but the ceiling fan is so nice (It's so nice, right?) And we could live so happily if no one knows that you're with me I'm just kidding, but really (Kinda), really, really [Chorus] Please, please, please (Please don't prove I'm right) Don't prove I'm right And please, please, please Don't bring me to tears when I just did my makeup so nice Heartbreak is one thing (Heartbreak is one thing), my ego's another (Ego's another) I beg you, don't embarrass me, motherfucker, oh Please, please, please (Ah) [Outro] If you wanna go and be stupid Don't do it in front of me If you don't wanna cry to my music Don't make me hate you prolifically Please, please, please (Please) Please, please, please (Please) Please (Please), please (Please), please (Ah)"
,Gigi Perez - Sailor Song,Gigi Perez,2024,,,,,,1771067267,2361218,Sailor Song,"[Verse 1] I saw her in the rightest way Looking like Anne Hathaway Laughing while she hit her pen and coughed, and coughed And then she came up to my knees Begging, ""Baby, would you please Do the things you said you'd do to me, to me?"" [Chorus] Oh, won't you kiss me on the mouth and love me like a sailor? And when you get a taste, can you tell me, what's my flavor? I don't believe in God, but I believe that you're my savior My mom says that she's worried, but I'm covered in His favor And when we're getting dirty, I forget all that is wrong I sleep so I can see you 'cause I hate to wait so long I sleep so I can see you, and I hate to wait so long [Verse 2] She took my fingers to her mouth The kind of thing that makes you proud That nothing else had ever worked out, worked out And maybe I tried other things But nothing can capture the sting Of the venom she's gonna spit out right now [Chorus] Oh, won't you kiss me on the mouth and love me like a sailor? And when you get a taste, can you tell me, what's my flavor? I don't believe in God, but I believe that you're my savior I know that you've been worried, but you're dripping in my favor And when we're getting dirty, I forget all that is wrong I sleep so I can see you 'cause I hate to wait so long I sleep so I can see you, and I hate to wait so long [Outro] And we can run away to the walls inside your house I can be the cat, baby, you can be the mouse And we can laugh off things that we know nothing about We can go forever or until you wanna sit it out"
,KAROL G - Si Antes Te Hubiera Conocido,KAROL G,2024,,,,,,1643559068,1520713,Si Antes Te Hubiera Conocido,"[Letra de ""Si Antes Te Hubiera Conocido""] [Intro] ¿Qué lo que? Estamo' a rulay Empezó el verano Fuego [Coro] ¿Qué hubiera sido? Si antes te hubiera conocido Seguramente, estarías bailando esta conmigo No como amigos [Post-Coro] Sino como otra cosa Usted cerca me pone peligrosa Por un besito hago cualquier cosa La novia suya me pone celosa y aunque es hermosa ¡Ey! [Pre-Coro] No te va a tratar como yo No te va a besar como yo No está tan rica así como yo Ella es tímida y yo no Con esta' ganas que tengo yo Me atrevo a comerme los do' Hoy estás jangueando con ella Pero, mmm, después tal vez no [Coro] ¿Qué hubiera sido? Si antes te hubiera conocido Seguramente, estarías bailando esta conmigo No como amigos, ¡ey! ¿Qué hubiera sido? Ay, si antes te hubiera conocido Seguramente, estarías bailando esta conmigo No como amigos, ¡ey! [Verso] Y yo te veo y no sé cómo actuar Bebé, pa' conquistarte que me pasen el manual Espero lo que sea, yo no me voy a quitar Tengo fe que esos ojito' un día me van a mirar Yo me caso contigo Mi nombre suena bien con tu apellido 'Toy esperando el primer descuido Pa' presentarte como mi marido Yo me caso contigo Mi nombre suena bien con tu apellido 'Toy esperando el primer descuido Pa' presentarte como mi marido No has entendido que [Pre-Coro] No te va a tratar como yo No te va a besar como yo No está tan rica así como yo Ella es tímida y yo no Con esta' ganas que tengo yo Me atrevo a comerme los do' Hoy estás jangueando con ella Pero (Mmm) después tal vez no [Coro] ¿Qué hubiera sido? Si antes te hubiera conocido (Ey, ¿cómo?) Seguramente, estarías bailando esta conmigo No como amigos, no, no, no [Outro] Ey, ey, ey, ey (¿Qué hubiera sido?) (Si antes te hubiera conocido) Sisas, sisas, sisas, sisas (Jaja, ah) Uh-uh-uh-uh (¿Qué hubiera sido?) (Si antes te hubiera conocido)"
,Gracie Abrams - That’s So True,Gracie Abrams,2024,,,,,,1622457657,1592406,That’s So True,"[Verse 1] I could go and read your mind Think about your dumb face all the time Living in your glass house, I'm outside, uh Looking in her big blue eyes Did it just to hurt me, make me cry Smiling through it all, yeah, that's my life [Pre-Chorus] You're an idiot, now I'm sure Now I'm positive, I should go and warn her [Chorus] Ooh, bet you're thinking, ""She's so cool"" Kicking back on your couch, making eyes from across the room Wait, I think I've been there too, ooh [Verse 2] What'd she do to get you off? (Uh-huh) Taking down her hair like, oh, my God Taking off your shirt, I did that once Or twice, uh No, I know, I know I'll fuck off (Uh-huh) But I think I like her, she's so fun Wait, I think I hate her, I'm not that evolved, I'm sorry [Pre-Chorus] She's missing it, sad, sad boy Not my business, but I had to warn ya [Chorus] Ooh, bet you're thinking, ""She's so cool"" Kicking back on your couch, making eyes from across the room Wait, I think I've been there too, ooh Ooh, you've got me thinking, ""She's so cool"" But I know what I know and you're just another dude Ooh, that's so true, ooh [Bridge] Made it out alive, but I think I lost it Said that I was fine, said it from my coffin Remember how I died when you started walking? That's my life, that's my life I'll put up a fight, taking out my earrings Don't you know the vibe? Don't you know the feeling? And she'll spend the night, catch me on your ceiling That's your price, that's your price Well [Chorus] Mm, bet you're thinking, ""She's so cool"" Kicking back on your couch, making eyes from across the room Wait, I think I've been there too, ooh Ooh, you've got me thinking, ""She's so cool"" But I know what I know, and you're just another dude Ooh, that's so true, ooh-ooh, oh"
,Shaboozey - A Bar Song (Tipsy),Shaboozey,2024,,,,,,1617994204,1050285,A Bar Song (Tipsy),"[Verse 1] My baby want a Birkin, she's been tellin' me all night long Gasoline and groceries, the list goes on and on This nine-to-five ain't workin', why the hell do I work so hard? I can't worry 'bout my problems, I can't take 'em when I'm gone, uh [Pre-Chorus] One, here comes the two to the three to the four Tell 'em ""Bring another round,"" we need plenty more Two-steppin' on the table, she don't need a dance floor Oh my, good Lord [Chorus] Someone pour me up a double shot of whiskey They know me and Jack Daniеl's got a history There's a party downtown near 5th Street Evеrybody at the bar gettin' tipsy [Post-Chorus] Everybody at the bar gettin' tipsy Everybody at the bar gettin' tipsy [Verse 2] I've been Boozey since I left I ain't changin' for a check Tell my ma I ain't forget (Oh, Lord), I Woke up drunk at 10 a.m.​ We gon' do this shit again Tell your girl to bring a friend, oh, Lord [Pre-Chorus] One, here comes the two to the three to the four Tell 'em ""Bring another round,"" we need plenty more Two-steppin' on the table, she don't need a dance floor Oh my, good Lord [Chorus] Someone pour me up a double shot of whiskey (Double shot of whiskey) They know me and Jack Daniel's got a history (We go way back) There's a party downtown near 5th Street Everybody at the bar gettin' tipsy [Post-Chorus] Everybody at the bar gettin' tipsy (At the bar gettin' tipsy) Everybody at the bar gettin' tipsy [Bridge] One, here comes the two to the three to the four When it's last call and they kick us out the door It's gettin' kind of late, but the ladies want some more Oh my, good Lord (Tell 'em drinks on me) [Chorus] Someone pour me up a double shot of whiskey (Double shot of whiskey) They know me and Jack Daniel's got a history (Way back) There's a party downtown near 5th Street (Come on) Everybody at the bar gettin' tipsy (Woo-ooh) Someone pour me up a double shot of whiskey (Double shot of whiskey) They know me and Jack Daniel's got a history (It's Jack D) At the bottom of a bottle, don't miss me (Baby, don't miss me) Everybody at the bar gettin' tipsy (At the bar gettin' tipsy) [Post-Chorus] Everybody at the bar gettin' tipsy Everybody at the bar gettin' tipsy [Outro] That's fuckin' messed up, bro, they kicked me out the bar"
,sombr - back to friends,sombr,2024,,,,,,1601109567,4027759,back to friends,"[Letra de ""back to friends""] [Verso 1] Toca mi cuerpo suavemente Porque esa sensación me vuelve débil Quitando las sábanas de golpe Miro el techo mientras tú me miras desde ahí [Coro] Cómo vamos a volver a ser amigos Si acabamos de compartir la cama Cómo puedes mirarme y fingir Que soy alguien a quien nunca conociste [Verso 2] Fue en diciembre pasado Tú acostada sobre mi pecho Lo tengo tan presente Que hasta miedo me dio respirar Por no querer que movieras tu cabeza [Coro] Cómo vamos a volver a ser amigos Si acabamos de compartir la cama (Sí) Cómo puedes mirarme y fingir Que soy alguien a quien nunca conociste [Puente] El diablo en tu mirada No niega las mentiras que me dijiste Yo me aferro con todo Mientras tú me sueltas Solo fue casual [Coro] Cómo vamos a volver a ser amigos Si acabamos de compartir la cama (Sí) Cómo puedes mirarme y fingir Que soy alguien a quien nunca conociste [Outro] Que soy alguien a quien nunca conociste (Sí)"
,Artemas - i like the way you kiss me,Artemas,2024,,,,,,1494758355,706973,i like the way you kiss me,0
,Kendrick Lamar - luther,Kendrick Lamar,2024,,,,,,1427807308,1422046,luther,"[Intro] If this world were mine [Verse 1: Kendrick Lamar] Hey, Roman numeral seven, bae, drop it like it's hot If this world was mine, I'd take your dreams and make 'em multiply If this world was mine, I'd take your enemies in front of God Introduce 'em to that light, hit them strictly with that fire Fah-fah, fah-fah-fah, fah-fah, fah Hey, Roman numeral seven, bae, drop it like it's hot If this world was mine, I'd take your dreams and make 'em multiply If this world was mine, I'd take your enemies in front of God Introduce 'em to that light, hit them strictly with that fire It's a vibe, do your dance, let 'em watch She a fan, he a flop, they just wanna kumbaya, nah [Chorus: SZA, SZA & Kendrick Lamar] In this world, concrete flowers grow Heartache, she only doin' what she know Weekends, get it poppin' on the low Better days comin' for sure If this world were— If it was up to me I wouldn't give these nobodies no sympathy I'd take away the pain, I'd give you everything I just wanna see you win, wanna see If this world were mine [Verse 2: Kendrick Lamar & SZA] It go in (When you), out (Ride it), do it real slow (Slide) Baby, you a star, strike, pose When I'm (When you), with you (With me), everything goes (Slow) Come and (Put that), put that (On my), on my (Titi), soul (Soul) 'Rari (Red), crown (Stack), wrist (Stay), froze (Really) Drip (Tell me), pound (If you), on the way home (Love me) [Chorus: Kendrick Lamar & SZA] In this world, concrete flowers grow Heartache, she only doin' what she know Weekends, get it poppin' on the low Better days comin' for sure If this world were— If it was up to me I wouldn't give these nobodies no sympathy I'd take away the pain, I'd give you everything I just wanna see you win, wanna see If this world were mine [Verse 3: Kendrick Lamar & SZA] I can't lie I trust you, I love you, I won't waste your time I turn it off just so I can turn you on I'ma make you say it loud I'm not even trippin', I won't stress you out I might even settle down for you, I'ma show you I'm a pro I'ma take my time and turn it off Just so I can turn you on, baby Weekends, get it poppin' on the low Better days comin' for sure [Outro: SZA] I know you're comin' for Better days If this world were mine"
,The Weeknd - Timeless,The Weeknd,2024,,,,,,1423715386,1597574,Timeless,"[Intro: The Weeknd] Sun is shining, it's over It's tomorrow Bathe yourself in the light, in your love XO Ooh, yeah, ooh, yeah, no [Verse 1: Playboi Carti &  The Weeknd ] Ever since I was a jit, knew I was the shit ( Ooh, yeah ) Shawty keep wanna come 'round, she wanna get hit ( Wanna get hit so hard ) She think she the main because I keep her by my side Double-O, bust down the watch, she know that I'm timeless ( Timeless ) I put my son in some Rick I pull that gun off the hip Pockets hold twenty-two clips ( Ah ) I break her heart, Comme Garçon Put on a shirt, get put on a blimp Bitch like a stain, get ready to lick I had to tеll her that ever sincе I was a jit, knew I was the shit ( Oh ) She singin' my songs, she wanna die lit, tryna get hit House like a bank, deposit this bitch, 'posit that check Smile on my face, ain't fearing shit, come and get checked (Uh) Ice on my neck, double-O wrist She in the Scat, hell of a 'Cat Fresh out the trench, four hundred packs Uh, yeah, I'm spinnin' in Paris (Uh) Dress for these hoes, they finna flock Just poured a four in a soda, it pop Them drugs finna hit, I'm feelin' ill I'm wrestlin' all of my demons, I feel like The Rock [Chorus: The Weeknd & Playboi Carti] (Shit, uh, yeah) Ever since I was a kid, I been legit (Jit, ooh, nah) If I was you, I would cut up my wrist ( Dumb bit' ) XO tatted all over her body, yeah ( Yeah ) She just wanna roll and I don't mind it, yeah Ever since I was a jit, I been legit (Ooh, nah, uh) You should let her go, she wanna be it (Oh, yeah) Double-O tatted on her body, yeah It don't matter what they say, I'm timeless, yeah (Schyeah) [Verse 2: The Weeknd & Playboi Carti] Oh, city on fire when I'm comin' home Fill up the sky ( Yeah ), I fill up the Dome They'll play it one day ( Yeah ), it's a hell of a show But it's gonna hurt 'cause we did it first Feel like Skateboard P, BBC boys on the creep Feel like it's '03, Neptune drum with a beam ( Yeah ) She hippie-flippin' a bean, she wanna fuck with the team She fell in love with the cream ( Yeah ), she fell in love with the scene Ooh, yeah, her man quiet, not a peep (Oh, nah) Broke his heart, PTSD (Oh, nah) Hold his chest, let it breathe Let it breathe, niggas scheme And I got a priest, he got a cross Get out of line, send him to God I shed a tear, pray for a loss, ooh, yeah (Yeah) [Chorus: The Weeknd & Playboi Carti] Ever since I was a kid, I been legit ( Homixide, Homixide, Homixide , oh, oh) If I was you, I would cut up my wrist (Ah) XO tatted all over her body, yeah (Body, yeah) She just wanna roll and I don't mind it, yeah Ever since I was a jit, I been legit (Yeah, ooh, nah) You should let her go, she wanna be it (Oh, nah) Double-O tatted on her body, yeah (Body, yeah) It don't matter what they say, I'm timeless [Outro: The Weeknd & Playboi Carti] Timeless (Oh), timeless, timeless Timeless, timeless, timeless, we timeless, oh Timeless, timeless, timeless (Yeah), timeless Timeless (Yeah), timeless, timeless, we timeless, oh Oh (Blatt) Oh (Yuh, lit)"
,Post Malone - I Had Some Help (Feat. Morgan Wallen),Post Malone,2024,,,,,,1418907185,999683,I Had Some Help (Feat. Morgan Wallen),"[Letra de ""I Had Some Help"", ft. Morgan Wallen] [Verso 1: Post Malone] Você tem muita coragem, não tem, querida? Eu só encho a cara porque você me faz fazer isso Você 'tá dizendo pra todos os seus amigos que eu sou louco Como se eu fosse o único Por que você os apedrejaria se você Tinha um ou dois grandes desejos? Morando nessa grande casa de vidro com uma bela visão Eu achei que você sabia que [Refrão: Post Malone] Eu tive ajuda Não é como se eu pudesse fazer toda essa bagunça por conta própria Não aja como se você não tivesse me ajudado a puxar a garrafa pra fora da prateleira Estive bem envolvido em todo final de semana, se não percebeu Eles dizem, ""Trabalho em equipe faz o sonho acontecer"" É lógico que eu tive ajuda (Ajuda) [Pós-refrão: Post Malone] (Ajuda) [Verso 2: Morgan Wallen] Você achou que eu levaria a culpa por termos terminado Ande por aí como se você não fosse a culpada de algo Já perdeste o jogo que esteve fugindo Parece que está te alcançando, né Você acha que é tão inocente Depois de toda a merda que fez Eu não sou um anjo, você não é enviada dos céus Não consigo nos tirarmos disso [Refrão: Morgen Wallen] Eu tive ajuda Não é como se eu pudesse fazer toda essa bagunça por conta própria Não aja como se você não tivesse me ajudado a puxar a garrafa pra fora da prateleira Estive bem envolvido em todo final de semana, se não percebeu Eles dizem, ""Trabalho em equipe faz o sonho acontecer"" É lógico que eu tive ajuda (Ajuda) [Pós-refrão: Post Malone] (Ajuda) (Ajuda) (Ajuda) [Ponte: Morgan Wallen, Post Malone & Ambos] É necessário dois pra quebrar um coração no meio, ooh Querida, você me põe a culpa e, querida, eu ponho a culpa em você Aw, se não for essa a verdade (Oh) [Refrão: Post Malone & Morgan Wallen] Eu tive ajuda Não é como se eu pudesse fazer toda essa bagunça por conta própria Não aja como se você não tivesse me ajudado a puxar a garrafa pra fora da prateleira Estive bem envolvido em todo final de semana, se não percebeu Eles dizem, ""Trabalho em equipe faz o sonho acontecer"" É lógico que eu tive ajuda (Ajuda) [Pós-refrão: Post Malone] (Ajuda) (Ajuda) (Ajuda)"
